0.0,0.0
1.0,3.0
2.0,0.0
3.0,-3.0
4.0,0.0
5.0,3.0
6.0,0.0
7.0,-3.0
8.0,0.0
9.0,3.0
10.0,0.0
11.0,-3.0
12.0,0.0
13.0,4.5
14.0,0.0
15.0,-4.5
16.0,0.0
17.0,4.5
18.0,0.0
19.0,-4.5
20.0,0.0
21.0,4.5
22.0,0.0
23.0,-4.5
24.0,0.0
25.0,6.1
26.0,0.0
27.0,-6.1
28.0,0.0
29.0,6.1
30.0,0.0
31.0,-6.1
32.0,0.0
33.0,6.1
34.0,0.0
35.0,-6.1
36.0,0.0
37.0,7.6
38.0,0.0
39.0,-7.6
40.0,0.0
41.0,7.6
42.0,0.0
43.0,-7.6
44.0,0.0
45.0,7.6
46.0,0.0
47.0,-7.6
48.0,0.0
49.0,8.5
50.0,0.0
51.0,-8.5
52.0,0.0
53.0,8.5
54.0,0.0
55.0,-8.5
56.0,0.0
57.0,8.5
58.0,0.0
59.0,-8.5
60.0,0.0
61.0,10.6
62.0,0.0
63.0,-10.6
64.0,0.0
65.0,10.6
66.0,0.0
67.0,-10.6
68.0,0.0
69.0,10.6
70.0,0.0
71.0,-10.6
72.0,0.0
73.0,12.8
74.0,0.0
75.0,-12.8
76.0,0.0
77.0,12.8
78.0,0.0
79.0,-12.8
80.0,0.0
81.0,12.8
82.0,0.0
83.0,-12.8
84.0,0.0
85.0,15.2
86.0,0.0
87.0,-15.2
88.0,0.0
89.0,15.2
90.0,0.0
91.0,-15.2
92.0,0.0
93.0,15.2
94.0,0.0
95.0,-15.2
96.0,0.0
97.0,18.3
98.0,0.0
99.0,-18.3
100.0,0.0
101.0,18.3
102.0,0.0
103.0,-18.3
104.0,0.0
105.0,18.3
106.0,0.0
107.0,-18.3
108.0,0.0
109.0,21.9
110.0,0.0
111.0,-21.9
112.0,0.0
113.0,21.9
114.0,0.0
115.0,-21.9
116.0,0.0
117.0,21.9
118.0,0.0
119.0,-21.9
120.0,0.0
121.0,25.9
122.0,0.0
123.0,-25.9
124.0,0.0
125.0,25.9
126.0,0.0
127.0,-25.9
128.0,0.0
129.0,25.9
130.0,0.0
131.0,-25.9
132.0,0.0
133.0,30.5
134.0,0.0
135.0,-30.5
136.0,0.0
137.0,30.5
138.0,0.0
139.0,-30.5
140.0,0.0
141.0,30.5
142.0,0.0
143.0,-30.5
144.0,0.0
145.0,45.8
146.0,0.0
147.0,-45.8
148.0,0.0
149.0,45.8
150.0,0.0
151.0,-45.8
152.0,0.0
153.0,45.8
154.0,0.0
155.0,-45.8
156.0,0.0
157.0,61.0
158.0,0.0
159.0,-61.0
160.0,0.0
161.0,61.0
162.0,0.0
163.0,-61.0
164.0,0.0
165.0,61.0
166.0,0.0
167.0,-61.0
168.0,0.0
169.0,76.3
170.0,0.0
171.0,-76.3
172.0,0.0
173.0,76.3
174.0,0.0
175.0,-76.3
176.0,0.0
177.0,76.3
178.0,0.0
179.0,-76.3
180.0,0.0
181.0,91.5
182.0,0.0
183.0,-91.5
184.0,0.0
185.0,91.5
186.0,0.0
187.0,-91.5
188.0,0.0
189.0,91.5
190.0,0.0
191.0,-91.5
192.0,0.0
193.0,122.0
194.0,0.0
195.0,-122.0
196.0,0.0
197.0,122.0
198.0,0.0
199.0,-122.0
200.0,0.0
201.0,122.0
202.0,0.0
203.0,-122.0
204.0,0.0
205.0,183.0
206.0,0.0
207.0,-183.0
208.0,0.0
209.0,183.0
210.0,0.0
211.0,-183.0
212.0,0.0
213.0,183.0
214.0,0.0
215.0,-183.0
216.0,0.0
